temperature_C,pressure_kPa,altitude_m,speed_kmh,fuel_consumption_L100km,engine_rpm
24.261390922544688,97.4218752318153,395,85.0496272889699,10.280434931247765,2848
14.932513876310331,78.50632121268286,2492,88.51133141799907,8.860167625670538,3548
9.711445355220501,102.15436236715186,75,102.41344195101355,10.388404512307142,3839
19.112724560515947,98.20412361277886,264,93.55402001866507,9.735720096511463,3169
8.895781750144888,72.34468933909935,2502,63.29311282579798,9.7108774887095,2110
16.044317975023777,78.88133051961364,1819,97.60395702011927,10.797727860008825,3319
5.201649380601122,93.71819545380083,717,102.21171490567646,8.449076614427035,4200
8.359069755507848,69.56347388207355,2782,101.1958089586208,9.55780202884882,3656
15.984306179345618,89.81661943560349,850,111.61561451109243,8.89096562899242,4035
18.692332899977053,85.0401406736362,1390,106.67844309097808,9.841039738789696,4042
15.856841405949853,98.10467799457841,143,99.18360158456873,10.27370090984442,3543
14.421758588058797,94.10671245260885,884,88.59668577082707,9.367702746127803,3023
13.494481522053556,98.27745963542418,395,56.78078132968018,9.693842263832646,1928
7.607390048162863,68.34304103802506,2995,98.59236438265172,9.410206782871741,3429
11.400778958026457,71.20191620833504,2938,94.15375374326223,8.63321509190045,3284
12.696806145201062,85.00405246147143,1492,95.43157674390747,10.747762495704075,3558
20.28561113109458,87.1710736980076,1167,64.46502848359381,10.175277410358374,2271
16.71809144784231,74.8086861159045,2616,68.37886919183475,9.65637668319527,2613
6.18479922318633,90.42636506552698,1062,111.06305706665808,8.815852532692185,3862
16.620419846973974,76.02813076851032,2156,89.2088969228669,8.246032060690236,3145
13.074588597918417,89.29949198287459,1065,103.63001394745248,8.113808350767906,3027
11.615389998470206,86.68757261992288,1209,90.56636752260918,10.243340100677266,3444
18.05838144420434,66.42380040355349,2982,90.59512278991487,8.756630893125438,3274
20.154997612479754,75.79426632129746,2445,108.76567611951995,7.899500930268849,4106
19.656400595580994,97.2011249607052,633,79.67910543565252,10.038949038952254,1919
10.803912383886807,86.48614863927129,1156,91.92241553881966,10.190890857565808,3843
13.453938120743928,88.52645385503585,1238,80.75449422589915,10.15252782175508,2784
16.65631715701782,92.27203614631725,732,81.31007545135368,10.357535885104042,3178
19.877725635611796,97.99531192435296,234,83.81655753062721,8.880067203225614,2621
12.60412881077355,70.6564091136417,2705,94.44267543267425,8.029271203626298,3489
14.071705116680915,91.75401384548027,750,80.42502756673046,10.788316094562475,2498
9.468325129969859,72.38778244191724,2635,115.11512251147042,8.28840245358218,3841
9.018966879596647,89.57057482538343,953,72.10785395560993,9.636097968167665,3097
19.062629111970992,73.77668523866976,2539,86.26256711677281,10.47467829997606,2961
21.781200142854114,68.6646428358263,2960,81.2053788345165,10.008822642485033,2907
14.63994939209833,83.97957792970038,1542,118.93955768707465,8.796523487053046,4423
20.01766448946012,86.7716545069376,1197,93.93109553023149,10.914069010013922,3436
16.80818012523817,81.9988430041475,1676,110.6368907893727,8.166078692014706,3917
11.774401226974378,89.33208683873863,1191,60.28879253926056,10.933608326287173,2219
16.80697802754207,77.66437578143656,2217,95.34100531738518,9.185380340396112,4057
22.690182832329846,84.25766713280218,1416,107.79261591246875,8.981095345716543,3755
14.820869804450242,68.52599845814385,2993,91.64567978550848,10.473404347564772,3267
22.82321827907003,71.16508068505767,2842,111.30960750130703,9.066980379992488,4211
1.9012744795512782,69.30489207831793,2681,79.65423099799256,10.04100993329993,3119
19.10951252187612,88.7280402885699,1217,118.1869488037116,9.312397405736494,4492
15.435235341190857,83.36606436158122,1540,135.977962472385,7.628698942194141,4950
13.504963247670661,79.31989800288974,2076,82.74322879120682,8.84633540239259,2553
15.458803882677511,84.26011126518623,1445,81.08994957198456,8.731454157623634,3328
5.0621554269955364,72.34667684900322,2386,119.06768954235402,6.854884042228578,3823
13.90164056081244,82.14968634317525,1519,121.59144291461425,9.99722241651383,4346
16.78556285755873,86.10412741999207,1388,79.54279945693463,8.731149323714614,2557
22.38947022370758,81.27358375258223,1856,81.59626365808285,9.375109191388898,2836
12.408648908631763,84.92852506234338,1365,84.36430782278985,9.247620125405168,3051
10.957531985534063,96.76888868816606,499,63.11098977931446,10.352595664867847,2305
12.491214782077318,80.32771990659656,1680,71.62696107031604,10.503780937921956,2633
19.57701058851037,95.59088030202902,510,69.91718466495864,10.590863250739037,2931
16.643755548298422,97.1074757003563,216,74.64404869791743,9.294216588207327,2748
12.351198981164806,85.75824583829676,1324,89.30630225226437,9.18711356140294,3052
17.56633716556678,88.66609800697462,1155,94.68429465073041,9.385535120868727,3603
15.485387746740201,79.91237995207408,1827,121.01000985628154,8.170746803364716,4592
19.843224952664446,80.81316668365527,1810,70.03291918522419,11.18488888525927,2082
11.489734530613237,75.39743921382167,2492,109.68644796953167,9.102186522224653,4018
13.361689267011158,68.28166219571527,2923,85.72022311548982,10.016295535375159,3210
13.039459234339212,89.29853816809772,1205,89.01072580695134,9.85998324072539,3026
7.682425259339407,75.25143971801357,2214,103.49638984333207,9.833887390688298,4035
16.48060138532288,101.10470626687292,90,67.54555956875403,10.118450459900345,2319
16.305276360899448,95.61935293098685,713,97.64819492368102,8.03308859392489,3455
15.025567283212304,76.90153324980906,1881,93.32904416426112,9.51987903647428,3214
13.827064333124262,99.68665711679428,38,99.84902528016298,8.48344372656165,3499
7.923146289747929,100.27360819077082,172,95.78337287815636,8.703605468255505,3023
12.896773386173205,93.8234319209355,652,139.10600279821787,8.295911131057538,4436
13.286427417366152,93.57371881005696,753,77.24520031497369,10.6732704476977,3181
10.988613653891905,86.72102221992627,1243,79.38006089996365,9.635615434389939,2524
14.193571441669954,89.53888468120934,1081,77.53718947150472,9.920950725934029,2416
17.020254284072692,82.55348414691188,1683,78.8904576167949,10.995058227204344,2115
24.43092950605265,75.29867309248971,2523,77.25225745386965,9.875034819974765,2512
15.872889064159194,96.67663126495182,455,113.78033062215104,10.667936572679785,3585
16.28775195361382,92.69840399311279,828,118.4100849597971,8.900105167711322,4636
14.627770421169165,90.8481845508163,894,78.58507412501048,8.233837568925031,3053
5.406143923504793,85.34459066389125,1384,73.35288853791542,10.402086640746164,2360
14.867430622753915,79.11316271827057,1958,99.42831112772808,9.32207737407438,4155
15.301151049705132,75.11767821356744,2434,78.95553911438057,10.663136029834778,3057
27.31621056242643,78.7125232787696,1996,102.65863635511022,9.45878599036266,3495
14.038195176094387,75.38966228534461,2395,94.058460417026,9.067481400302201,2542
16.507736711668063,102.33410119796817,189,59.68511770005536,9.230007879966847,2776
14.826441151473784,97.06268705514753,504,120.95010402660124,8.204278273373143,3816
9.15660981190234,87.45696470174823,1214,125.91755346191043,7.542057032775247,3913
20.714114072575104,86.26082088324593,1531,77.74422619031228,9.203254454446855,3027
18.75966516343387,91.63488694046767,823,82.24596880128031,10.003483659498078,3610
18.955159735215233,88.03481319723322,928,95.7173078144981,10.464404369046184,3765
10.453062726026305,89.52487053362388,933,96.6891357997405,9.41506314986617,3553
22.013971554680495,85.9538121184612,1140,103.1708854534566,7.948166986768155,3789
7.990744686038596,99.30972977393805,133,130.204090775327,8.449559411316303,4813
17.934285469001352,78.17262756878432,2105,86.461055450119,10.363473525812951,3253
25.952278129049894,96.29065596841292,684,74.03405510923092,9.291152023267566,2675
10.047318374346558,71.88139106064624,2719,62.41361543970945,10.020377803470382,2215
12.16851135198614,76.5513492067867,2220,75.38139920116161,9.75030857974851,2619
15.498256825438206,82.17210837177524,1852,89.33746054252406,8.691957533258487,2900
12.482621729419003,89.02929703648817,814,125.89115727035575,8.741889628964415,4321
7.246682844669337,88.76142183716286,1172,79.64777401927657,9.513808260535477,2279
15.342814874030136,101.58729779083045,79,94.47575903277797,9.501353184142282,3277
9.688481431369475,66.81912063133025,2933,89.67154207854496,8.599859995401971,2841
17.36796215317591,100.7936310648104,202,113.76786546896167,8.236997395672422,3650
10.402878828830984,70.88674461124161,2811,140.53864851747244,8.361745630738044,4972
22.749672025087698,86.90506812914879,1252,79.38262454159359,9.32025474207878,3195
11.083733538318814,83.56017279915942,1699,80.21121114963556,10.975234746497657,3082
13.389692418971622,90.95603928670658,1250,110.88321754138144,8.353794525266876,3409
19.067586086848348,83.07079938258775,1682,103.63782979252623,9.070612886825723,3330
8.845678417830223,84.5673308794505,1555,126.93414651472067,8.938048270056852,4724
16.137299673020646,77.57695865068962,2094,101.67856370651928,7.814950502457997,3264
21.53571377141214,86.20923344580281,1256,82.81415818425882,8.106928204887614,2831
6.962583827193862,85.50650372481637,1549,101.81309661384618,7.725082049928537,3728
15.923169292661521,87.18987426113671,1166,112.17407161165815,9.644845134392002,3635
16.299413971242117,86.05134935582909,1396,106.40964362394729,8.366224174567623,3755
18.90911435888655,70.85051382985233,2703,100.14548062214595,11.042195009870223,3104
8.81524644560959,96.84846973861958,470,111.33349379178308,8.208597107320598,3716
8.397716934578618,90.41549315793041,1035,113.38591180891345,8.746063688290228,4064
17.60970782808449,87.97330991638685,1353,117.64317982075055,9.704392567431785,3639
16.48492336616593,69.92197540171787,2783,102.97419775179286,10.515648377973513,3736
16.252464251729382,69.75418759705994,2831,86.65763839366291,11.049473709499232,3027
16.73224104748488,89.19485442632653,967,92.93427372866645,10.178664772614521,3418
11.599876392107547,96.70656010988583,357,114.13017933016714,9.395344640744156,4061
16.161268485805017,94.52895073956728,667,73.66128658025528,10.264182961953288,2987
16.465362366493405,98.34348292496803,372,97.37346617745803,9.70148487560957,3445
11.42824290986816,88.57575201373356,1031,82.13322375345278,9.09505471433359,2745
24.328872555723784,90.00940888015849,1145,90.57489645869634,8.628193999501264,3206
17.36916460455894,88.25245678820743,1371,115.56903725214598,8.53022931650686,4207
9.043482513986756,71.96715235483555,2723,93.82198136039807,9.049192861168114,3298
18.28276804316915,103.13619371883709,89,90.92873096312297,8.909555631644492,3194
10.126591648863393,69.94431620134465,2745,62.802877180401616,10.673023642553323,1987
18.93542301871226,93.50401794503287,539,104.92507132054442,9.616492027240076,3473
20.79297789503702,68.06291962664358,2779,102.9096836228215,8.983435000348832,3181
10.896588408241447,93.99606646723377,868,133.2650944661092,9.184071230860933,5189
19.81688064622161,101.84154848453109,40,83.84443530093999,8.571315649664996,2561
17.06390463468249,93.08762299363431,739,94.38300655327878,9.013582235977863,3095
19.11030079997245,80.31395293947973,1946,94.9876736742151,8.576911933291303,3109
24.483964913269737,71.57276642905244,2549,121.54906559526948,6.860298738483468,4522
13.773059419985648,91.50462796942524,1224,88.09408935226095,9.291032770758012,2994
11.231319178212551,91.28583177296284,928,95.58043051540679,9.03518907783117,3719
10.552427851872384,79.06809219190734,2036,102.15793019433079,10.14602188876378,3373
10.920948575172808,74.80064993584804,2508,93.73218246312716,9.692683873750008,3364
14.61449145292948,71.45251384760506,2779,81.07132770898943,8.748510709266952,2586
16.705759874083217,70.84682603641869,2799,93.88179985796616,10.666820057328366,3929
16.383453996650097,89.95028831683203,924,111.47263499719544,9.63264790650442,3545
19.13591624518012,69.49120253570399,2956,69.4696940117788,10.381587342421529,2524
15.065009459389534,86.73203674471254,1581,92.65939348293752,9.039030916432008,3433
22.267670385786584,99.03913006923247,389,75.99758370121654,8.95252109958472,2784
13.676715833810219,85.9027799399591,1617,113.90093257849685,8.285206601788252,3930
28.600845832948096,68.30317648535322,2930,59.536261904324505,11.084911038633614,2044
18.12833673882503,97.01059276961213,255,78.82156305456823,11.143022153110639,2771
10.714212217918588,93.32331961985052,708,97.54423750129041,10.308267697579039,3369
9.645537509694439,81.16558736843304,1838,121.31048058468681,7.969606045030377,4535
17.412362076215928,81.55728727770642,1944,88.68499477854024,8.443756210012584,3767
13.882686073370746,71.29430305542778,2497,78.89600946613604,9.745828713544883,2594
18.57000247046046,103.49532547919091,9,127.6231413888118,6.756554265885364,4055
17.366188122867726,69.4819881521315,2871,61.03972199167512,10.427342511597573,2109
14.635855436715635,91.89267839507887,797,46.023880867598365,10.501201504933114,2384
10.766031409657975,90.14584343710975,876,98.80028900106664,8.663162128473406,3216
7.425763876570677,87.50971499220134,1028,79.95891551294778,8.32547008079813,3290
12.767425239664895,91.36975587594286,1015,69.57534365738573,10.323619775534201,2938
19.28199397161736,81.3459769507826,1824,104.16712894598706,8.44882545989086,3479
16.07046872065102,95.26205865038843,373,94.87601427542398,8.21778610316905,3491
8.77130610644006,75.23438184190456,2193,78.71842738526543,7.340637407816718,3243
15.86590462925591,98.3433229510648,223,64.39391202658211,10.046170715162027,2140
16.926586898644185,89.92153228793408,1262,107.44914656560289,10.19432688036771,3699
10.580712818994336,76.4466129729546,2224,103.00402355917322,10.2388866648631,3430
15.76862552972764,79.22328557032283,1802,88.01648272441234,8.993828512998613,2776
15.29104359223,91.55938540387108,852,126.93273992095331,7.7102481540819765,4247
9.285148510846884,100.20891464537848,62,68.59830467347695,10.317070264655712,2033
16.788936801741418,83.61467003558764,1240,59.48949658150522,9.41660675120421,2092
17.80392263184117,69.60455770022328,2874,76.16183860237511,9.95657836178432,2434
20.415256215876386,69.69159820468698,2842,89.08827967289004,9.940215832521051,3188
20.269010260174515,94.77630954722012,688,94.86678898645384,10.13554290951383,2853
8.111653160214544,87.74943414241801,1484,85.1752788428734,9.364618373529837,3080
10.310874800424386,85.02684754432164,1633,97.04110793028593,8.92582776194985,3646
17.5751763360433,77.22466696416775,2152,64.96921151619111,9.34853758510902,1675
17.568929754561044,94.03021113688749,510,118.87529208146519,7.772236954324157,4272
17.575238431530238,100.93603970487479,384,88.35697643214863,9.16810759351432,3460
34.2636574532736,96.94482765102173,404,112.34591663176256,8.923514906500065,3569
17.854452553465833,69.75089393786942,2870,96.85450692755408,9.825232493159978,3891
20.677828200902994,95.57681236933499,517,99.13506438307567,8.383404907963454,3595
19.77000881746601,96.37212714115178,475,101.39534560464408,10.152290487028296,3337
18.25695625652899,79.08345938211409,2000,98.9541712003463,8.814475983155557,3446
13.423653776798272,70.12350698967964,2756,102.85445519735087,8.897272508600725,3767
18.794846102466337,82.13171158813941,1668,116.58305060264863,7.904739138602283,4103
11.13587392731214,80.42787009467601,1893,93.9304233940294,7.2426950899607645,3449
13.815906966299956,69.48686284329935,2818,104.18007515177024,9.581834062535734,3370
12.573182260854482,84.17073132598425,1460,88.20528611425547,9.943316534246284,3137
15.409370696931612,71.49564534153784,2724,118.80234430898946,8.210867625035746,3733
26.573292833367542,93.07453417386871,713,76.4721539588146,9.759427955015461,2643
5.663674037041258,102.65398948287402,82,126.01880865821632,8.63218711441679,4139
18.43130095187257,84.47554528741048,1168,89.19684098711313,8.074058084877372,2901
6.936420644051741,75.3932602778837,2504,61.384497957639034,9.735222919393792,2519
12.640340671052833,82.25812778874644,1901,92.56208829821578,9.85854909475099,3567
20.444752984836832,75.66191465138776,2048,76.37896685050238,8.705199455949527,2856
15.321400095477314,100.23596860887947,50,106.81287097977449,9.030460216340067,3410
9.611276110353469,93.2188387010063,684,76.94752041395218,8.606308943882711,2598
11.423481453700159,91.31273245792326,716,81.07633133570441,9.940854045875689,3201
18.39798874467338,83.97427496861368,1469,52.209185381089384,10.405211252729332,1869
11.348166841414317,94.70613623180125,448,80.95387361501847,8.279278338825037,3529
16.082292947909874,94.24840566513544,880,41.52241346742087,11.686119079543111,1571
15.227859199519068,97.34651758972119,487,58.32194353028554,9.662668432652994,2098
11.741998261970915,83.15433264249124,1823,105.20829312288595,8.195549256701916,3589
25.719720446626628,79.49150809606485,2081,105.71600317301665,8.988975262594254,3740
18.169595111590056,76.04442234317416,2142,98.50915123569929,9.963635342471994,3402
4.874287066711965,83.19921960058034,1574,70.66047713741574,9.06752823069481,2685
15.932271573847139,77.82306184184188,2201,89.0457728771604,9.377970693563565,3403
11.69106767615806,96.72780828666207,249,89.92794921818863,9.6452147237188,2911
19.26216667398112,94.96649764525857,673,66.83270621614915,10.549503299326041,1939
11.037396307836497,96.13251190276279,437,120.067966035343,8.53911426316149,3651
14.426317792665506,76.9227687886756,2165,107.54724581151343,8.47996035438794,3916
17.524936394902287,93.89643995230523,770,85.58071652340672,8.770506327778822,2664
19.328775970850607,99.02939496722905,267,90.53771677989062,9.35278360304038,2522
8.998517964721119,78.93455075127137,1984,94.16765615895105,8.317259105642984,3412
13.327493820795258,91.19199470504637,1077,49.16530263151419,8.187960534258888,2468
12.62527344419522,97.09340500860016,235,85.05645234958806,9.797554272838493,2975
11.73335383713144,97.9559034104164,388,76.36031504004403,10.432338421667636,2924
23.827271201405484,93.80765188695257,762,69.96759980210169,8.01062605750348,2473
17.024908554804778,80.50768034102902,1848,84.3779941422809,8.660875611963624,2923
8.695580228324774,74.86119953336318,2448,125.95373053699045,8.716711492694444,4684
19.58930973527388,92.57032963542204,623,102.8168572253402,10.561490659009154,3511
25.610780985063165,71.73204052881036,2814,78.57642020434406,9.659342360010005,2830
20.162326302755734,68.39664679533553,2966,101.45165562712317,8.374047978202999,3647
7.403150170229933,86.74391546922143,1252,117.98710873172004,8.314069585164527,3929
12.578829635668743,70.97351383875534,2900,108.49267365825537,9.845120925570887,4094
21.334555745933113,93.89648446418586,577,91.19260739840348,8.747450434748266,3139
11.461652671906096,75.84530805545467,2122,77.06126444588853,9.048808461303143,2470
17.219097140731144,94.19105623971414,434,103.9644662722718,8.49487119408622,3799
18.873170267146683,78.55901492701847,2150,97.86970770843499,8.30124588213998,3155
10.365347642109585,90.98635597125558,763,107.90386440055464,8.861020320779197,3785
14.702373219691,73.29719127297653,2785,102.70343603363939,10.218639685766465,3591
-1.2063367003453629,66.79410588817441,2853,110.9910543063867,8.928731789301223,4210
9.87806179332855,89.22568455243506,1329,79.29529576878863,9.41925832523531,2917
13.737159243034199,78.02152620080392,2145,116.34788131268651,8.27611454548697,4064
8.761084090175753,69.85993033219441,2845,93.95199209384799,7.930887590227234,3533
23.162056519658176,85.54462136978657,1358,131.50521745250532,8.761331298142569,5019
7.849293110196837,69.93270417152812,2906,76.21624363820864,9.651242933243498,2834
12.79977756651508,73.94154794636272,2482,124.71927606330499,8.11403778722835,4368
15.653702886430457,98.04895282302478,446,93.95821566925295,11.735739584198301,2894
22.206366445330577,79.28434147299306,2017,76.97163992771104,9.929853128861218,2374
7.8206892441028035,86.88445264219281,1331,80.32228331891356,8.988898660356446,2719
20.815818760774796,98.02658168167922,248,83.5930538361136,9.151122307952157,2742
15.051165305097935,99.3995815644184,165,98.48331892803833,9.964256999516254,3390
10.092456744760245,86.82370265333809,1358,100.45670976071,9.076915035608913,3532
17.310517371316354,87.52574741101506,1019,78.52599992122842,8.493597619709256,2907
15.995298477867351,93.32672186684144,541,89.51290815478035,10.049995903016754,3111
11.998915614206027,94.07689614103407,758,132.8454071722373,7.4801225164016865,4795
15.349010424950094,78.1482981571919,2128,124.55086340201423,9.76211231891361,4378
13.0734320156912,77.04402499547098,2180,98.72647339348065,9.9022442507673,2862
15.56758672625624,92.57165089959808,796,90.760069563364,8.919340396572078,2894
18.31065337260523,69.4043725580425,2947,92.40062653436523,10.252794293357134,3190
22.93008408072676,98.98336047953595,137,102.27035945460834,8.986173624783673,3216
8.810922505865754,75.59154291189652,2231,69.54414869603188,10.59589447921682,2614
25.665166873281333,86.71076788264652,1353,84.8524692515331,9.842212176289587,3429
5.23956100238749,68.68044083357745,2832,56.628318522448204,9.624065120333855,2347
14.241074524822084,81.2873791335717,1875,97.98446245210559,8.545626260582862,3365
17.94158603242288,97.99812459364323,68,102.94391879405482,9.735651090243286,4050
16.404959338675162,74.32073345598846,2593,80.33627075401252,9.322091611694391,2856
11.886502400897031,78.90889622361956,2100,121.47973526580066,8.032689171432382,4150
13.959388748213623,85.48104460147081,1473,65.48468673995318,9.271361334321924,2107
12.534995326705834,100.53003647591827,204,60.7125023958036,10.51750418060066,2034
12.053176215278942,79.89521166669385,2173,94.48903637119943,10.815348844258533,3190
19.248010485105127,102.35955509752719,42,110.94196605224309,7.817714687029288,3934
16.785077429825236,77.57268865300253,1906,123.67855382915738,8.309018950463486,4376
11.53545202369673,75.64263454989644,2158,80.8223147426212,10.705107002053706,2829
19.497999377166252,92.00277213345647,760,111.57361666862592,8.589078386944651,4036
16.536497604383047,69.49413657531625,2895,89.22983060998585,9.685002518700212,3480
19.0643105941948,78.51448853070369,2142,86.54745400118361,8.553661557446988,3314
18.14814420961806,78.2773842802698,1994,107.67319874973344,9.112449715274117,3323
